0,TOP,,BOTTOM,LEFTT,LEFTB,RIGHTT,RIGHTB,,,,,,,,,,,,,,,,,,
1,,,,,,RIGHTT,RIGHTB,,,,,,,,,,,,,,,,,,
2,TOP,CENTER,BOTTOM,,LEFTB,RIGHTT,,,,,,,,,,,,,,,,,,,
3,TOP,CENTER,BOTTOM,,,RIGHTT,RIGHTB,,,,,,,,,,,,,,,,,,
4,,CENTER,,LEFTT,,RIGHTT,RIGHTB,,,,,,,,,,,,,,,,,,
5,TOP,CENTER,BOTTOM,LEFTT,,,RIGHTB,,,,,,,,,,,,,,,,,,
6,TOP,CENTER,BOTTOM,LEFTT,LEFTB,,RIGHTB,,,,,,,,,,,,,,,,,,
7,TOP,,,,,RIGHTT,RIGHTB,,,,,,,,,,,,,,,,,,
8,TOP,CENTER,BOTTOM,LEFTT,LEFTB,RIGHTT,RIGHTB,,,,,,,,,,,,,,,,,,
9,TOP,CENTER,BOTTOM,LEFTT,,RIGHTT,RIGHTB,,,,,,,,,,,,,,,,,,
@,TOP,CENTER,BOTTOM,LEFTT,LEFTB,RIGHTT,RIGHTB,INNER_TTL,INNER_TTR,INNER_TBL,INNER_TBR,INNER_BTL,INNER_BTR,INNER_BBL,INNER_BBR,TRI_LT,TRI_LC,TRI_LB,TRI_RT,TRI_RC,TRI_RB,TRI_TL,TRI_TR,TRI_BL,TRI_BR
A,TOP,CENTER,,LEFTT,LEFTB,RIGHTT,RIGHTB,,,,,,,,,,TRI_LC,,,TRI_RC,,,,,
B,,CENTER,BOTTOM,LEFTT,LEFTB,,RIGHTB,,,,,,,,,,TRI_LC,TRI_LB,,,,,,TRI_BL,
C,TOP,,BOTTOM,LEFTT,LEFTB,,,,,,,,,,,,TRI_LC,,,,,,,,
D,,CENTER,BOTTOM,,LEFTB,RIGHTT,RIGHTB,,,,,,,,,,,,,TRI_RC,TRI_RB,,,,TRI_BR
E,TOP,CENTER,BOTTOM,LEFTT,LEFTB,,,,,,,,,,,,,,,,,,,,
F,TOP,CENTER,,LEFTT,LEFTB,,,,,,,,,,,,TRI_LC,,,,,,,,
G,TOP,CENTER,BOTTOM,LEFTT,,RIGHTT,RIGHTB,,,,,,,,,,,,,TRI_RC,,,,,
H,,CENTER,,LEFTT,LEFTB,,RIGHTB,,,,,,,,,,TRI_LC,,,,,,,,
I,,,,,,RIGHTT,RIGHTB,,,,,,,,,,,,,TRI_RC,,,,,
J,,,BOTTOM,,LEFTB,RIGHTT,RIGHTB,,,,,,,,,,,,,TRI_RC,,,,,
K,,,,LEFTT,LEFTB,,,,INNER_TTR,INNER_TBL,,INNER_BTL,,,INNER_BBR,,TRI_LC,,,,,,,,
L,,,BOTTOM,LEFTT,LEFTB,,RIGHTB,,,,,,,,,,TRI_LC,,,,,,,,
M,,,,LEFTT,LEFTB,RIGHTT,RIGHTB,INNER_TTL,INNER_TTR,,,,,,,,TRI_LC,,,TRI_RC,,,,,
N,,,,LEFTT,LEFTB,RIGHTT,RIGHTB,INNER_TTL,,,INNER_TBR,,,,,,TRI_LC,,,TRI_RC,,,,,
O,TOP,,BOTTOM,LEFTT,LEFTB,RIGHTT,RIGHTB,,,,,,,,,TRI_LT,TRI_LC,TRI_LB,TRI_RT,TRI_RC,TRI_RB,TRI_TL,TRI_TR,TRI_BL,TRI_BR
P,TOP,CENTER,,LEFTT,LEFTB,RIGHTT,,,,,,,,,,,TRI_LC,,,,,,,,
Q,TOP,,BOTTOM,LEFTT,LEFTB,RIGHTT,RIGHTB,,,,,,,,INNER_BBR,,TRI_LC,,,TRI_RC,,,,,
R,,CENTER,,,LEFTB,,,,,,,,,,,,,,,,,,,,
S,TOP,CENTER,BOTTOM,LEFTT,,,RIGHTB,,,,,,,,,,,,,,,,TRI_TR,TRI_BL,
T,,CENTER,BOTTOM,LEFTT,LEFTB,,,,,,,,,,,,,,,,,,,,
U,,,BOTTOM,LEFTT,LEFTB,RIGHTT,RIGHTB,,,,,,,,,,TRI_LC,TRI_LB,,TRI_RC,TRI_RB,,,TRI_BL,TRI_BR
V,,,,LEFTT,,RIGHTT,RIGHTB,,,,,INNER_BTL,,,INNER_BBR,,,,,TRI_RC,TRI_RB,,,,
W,,,,LEFTT,LEFTB,RIGHTT,RIGHTB,,,,,,,INNER_BBL,INNER_BBR,,TRI_LC,,,TRI_RC,,,,,
X,,,,,,,,,,,,INNER_BTL,INNER_BTR,INNER_BBL,INNER_BBR,,,,,,,,,,
Y,,,,,,RIGHTT,RIGHTB,INNER_TTL,,,INNER_TBR,,,,,,,,,TRI_RC,TRI_RB,,,,
Z,,CENTER,BOTTOM,,,,,,,,,,INNER_BTR,INNER_BBL,,,,,,,,,,,
a,TOP,CENTER,,LEFTT,LEFTB,RIGHTT,RIGHTB,,,,,,,,,,TRI_LC,,,TRI_RC,,,,,
b,,CENTER,BOTTOM,LEFTT,LEFTB,,RIGHTB,,,,,,,,,,TRI_LC,TRI_LB,,,,,,TRI_BL,
c,,CENTER,BOTTOM,,LEFTB,,,,,,,,,,,,,,,,,,,,
d,,CENTER,BOTTOM,,LEFTB,RIGHTT,RIGHTB,,,,,,,,,,,,,TRI_RC,TRI_RB,,,,TRI_BR
e,TOP,CENTER,BOTTOM,LEFTT,LEFTB,,,,,,,,,,,,,,,,,,,,
f,TOP,CENTER,,LEFTT,LEFTB,,,,,,,,,,,,TRI_LC,,,,,,,,
g,TOP,CENTER,BOTTOM,LEFTT,,RIGHTT,RIGHTB,,,,,,,,,,,,,TRI_RC,,,,,
h,,CENTER,,LEFTT,LEFTB,,RIGHTB,,,,,,,,,,TRI_LC,,,,,,,,
i,,,,,,,RIGHTB,,,,,,,,,,,,,,,,,,
j,,,BOTTOM,,LEFTB,RIGHTT,RIGHTB,,,,,,,,,,,,,TRI_RC,,,,,
k,,,,LEFTT,LEFTB,,,,INNER_TTR,INNER_TBL,,INNER_BTL,,,INNER_BBR,,TRI_LC,,,,,,,,
l,,,BOTTOM,LEFTT,LEFTB,,RIGHTB,,,,,,,,,,TRI_LC,,,,,,,,
m,,,,,LEFTB,,RIGHTB,,,,,INNER_BTL,INNER_BTR,,,,,,,,,,,,
n,,,,,LEFTB,,RIGHTB,,,,,INNER_BTL,,,INNER_BBR,,,,,,,,,,
o,,CENTER,BOTTOM,,LEFTB,,RIGHTB,,,,,,,,,,,,,,,,,,
p,TOP,CENTER,,LEFTT,LEFTB,RIGHTT,,,,,,,,,,,TRI_LC,,,,,,,,
q,TOP,CENTER,,LEFTT,,RIGHTT,RIGHTB,,,,,,,,,,,,,,,,,,
r,,CENTER,,,LEFTB,,,,,,,,,,,,,,,,,,,,
s,TOP,CENTER,BOTTOM,LEFTT,,,RIGHTB,,,,,,,,,,,,,,,,TRI_TR,TRI_BL,
t,,CENTER,BOTTOM,LEFTT,LEFTB,,,,,,,,,,,,,,,,,,,,
u,,,BOTTOM,,LEFTB,,RIGHTB,,,,,,,,,,,,,,,,,,
v,,,,,,,RIGHTB,,,,,INNER_BTL,,,INNER_BBR,,,,,,TRI_RB,,,,
w,,,,,LEFTB,,RIGHTB,,,,,,,INNER_BBL,INNER_BBR,,,,,,,,,,
x,,,,,,,,,,,,INNER_BTL,INNER_BTR,INNER_BBL,INNER_BBR,,,,,,,,,,
y,,,,,,RIGHTT,RIGHTB,INNER_TTL,,,INNER_TBR,,,,,,,,,TRI_RC,TRI_RB,,,,
z,,CENTER,BOTTOM,,,,,,,,,,INNER_BTR,INNER_BBL,,,,,,,,,,,